date,iso3166-2,RelativeHumiditySurface,SolarRadiation,Surfacepressure,TemperatureAboveGround,Totalprecipitation,UVIndex,WindSpeed
2020-06-17,DE-HB,63.627512,16835347.192307997,2425202.737179,294.869285,2.5e-05,40.679487,3.013515
2020-06-18,DE-HB,78.621528,4607529.910255999,2423470.025641,292.11474,0.012287000000000001,33.679487,3.4711
2020-06-19,DE-HB,73.040118,9669794.064103,2432151.724359,291.666289,0.0051,35.807691999999996,4.16437
2020-06-20,DE-HB,72.01730699999999,7337344.634614999,2443807.532051,290.88985099999996,0.000443,36.730769,4.198504
2020-06-21,DE-HB,63.05165600000001,16561643.102564001,2443263.400641,292.657052,0.000741,43.487179,2.469017
2020-06-22,DE-HB,64.892627,18429193.025641,2453111.105769,292.481084,0.000151,44.0,3.616186
2020-06-23,DE-HB,59.80406,22745331.897435997,2458449.400641,292.592144,0.0,44.0,2.201496
2020-06-24,DE-HB,51.660951000000004,23009172.358974,2456120.275641,295.004272,0.0,44.0,3.3331199999999996
2020-06-25,DE-HB,60.267843000000006,19598226.897435997,2445995.099359,296.77681,0.000144,43.423077,4.038836
2020-06-26,DE-HB,52.490651,21839475.564103,2429006.951923,298.045351,9e-06,43.807691999999996,3.8301279999999998
2020-06-27,DE-HB,72.659937,14622357.871795,2417952.435897,295.226339,0.007396,38.769231,3.2068380000000003
2020-06-28,DE-HB,69.285899,4973057.160255999,2423307.673077,292.215442,0.001165,34.628205,3.8261220000000002
2020-06-29,DE-HB,55.881356999999994,13925509.641026001,2419666.2403849997,291.045677,0.00018600000000000002,41.423077,5.48937
2020-06-30,DE-HB,72.16389000000001,1090138.081731,2412071.211538,288.97398799999996,0.005122,26.448718,6.5100430000000005
2020-07-01,DE-HB,82.801728,4945540.160255999,2409227.766026,290.616504,0.007126,32.589744,4.445373
2020-07-02,DE-HB,80.404007,6692916.865385,2419478.814103,290.301018,0.00456,31.602564,3.681624
2020-07-03,DE-HB,74.744659,8373294.685897,2430830.9551279997,290.570188,0.001259,33.141026000000004,4.3603629999999995
2020-07-04,DE-HB,81.337661,256127.326723,2423705.548077,290.500969,0.005549,25.461538,6.659828999999999
2020-07-05,DE-HB,78.210949,4047587.769231,2413714.480769,292.00465499999996,0.003102,27.782051,7.049199000000001
2020-07-06,DE-HB,73.529166,12646647.897436,2425514.038462,288.225958,0.008325,38.179487,7.307158
2020-07-07,DE-HB,72.912126,9502801.205128,2438542.560897,287.434242,0.001939,32.333333,4.847489
2020-07-08,DE-HB,74.130983,5251558.435897,2433675.0801279997,287.841184,0.001048,27.371795000000002,2.362981
2020-07-09,DE-HB,90.336326,30534.876001999997,2425550.423077,286.753742,0.016398,24.512821,2.994551
2020-07-10,DE-HB,83.549302,1186431.975962,2424833.737179,287.289262,0.008856000000000001,26.141026,4.347009
2020-07-11,DE-HB,76.251551,16244878.961538,2452515.227564,287.353414,0.001615,40.846154,3.702618
2020-07-12,DE-HB,69.002243,11772525.948717998,2462542.708333,288.593968,8.499999999999999e-05,41.333333,2.929434
2020-07-13,DE-HB,65.696742,14243833.474359,2450716.900641,290.395896,0.0,36.512821,1.904594
2020-07-14,DE-HB,83.141932,1263382.860577,2430872.903846,288.75683599999996,0.00466,34.512821,2.513996
2020-07-15,DE-HB,75.20026800000001,13689585.5,2429235.967949,289.674347,0.001389,35.384615000000004,3.061432
2020-07-16,DE-HB,68.709242,12249294.705128,2436934.983974,290.17238100000003,0.000184,39.653846,1.7471150000000002
2020-07-17,DE-HB,66.332637,10579498.0,2444673.253205,291.827249,0.000127,42.666667,1.772703
2020-07-18,DE-HB,67.61223199999999,10567995.858974,2441750.913462,293.534456,0.000383,33.294872,1.9262290000000002
2020-07-19,DE-HB,67.914636,8680539.358974,2432914.141026,294.324519,0.000771,35.153846,2.975641
2020-07-20,DE-HB,68.633493,14025060.24359,2442195.346154,290.57147000000003,0.0024170000000000003,42.435897,4.501709
2020-07-21,DE-HB,69.593056,12236848.102564,2451091.4423080003,288.789904,0.000865,37.653846,3.6735580000000003
2020-07-22,DE-HB,67.049199,9442852.576923,2450117.9326919997,289.061593,0.0005,35.205128,3.319979
2020-07-23,DE-HB,62.126977000000004,13189458.782050999,2434966.269231,291.639905,2e-06,35.641026000000004,2.689423
2020-07-24,DE-HB,72.723184,6992854.576923,2421313.746795,291.923017,0.003553,31.846154,3.940385
2020-07-25,DE-HB,78.767201,10557478.846153999,2421113.400641,292.198777,0.0018,29.769231,3.796367
2020-07-26,DE-HB,75.652725,10078648.076923,2420291.198718,292.480293,0.011958,36.794872,4.572329
2020-07-27,DE-HB,73.580288,4098567.5,2426230.4903849997,291.520353,0.0021809999999999998,34.051282,3.235737
2020-07-28,DE-HB,67.902457,10557183.461538,2420139.791667,291.531304,0.000749,34.474359,5.657425
2020-07-29,DE-HB,64.16356800000001,10034309.910256,2438461.246795,289.68969,0.000375,30.910256,6.079594
2020-07-30,DE-HB,64.737981,14079866.410256,2446435.099359,290.150799,1.3000000000000001e-05,35.564103,2.781784
2020-07-31,DE-HB,63.139102,18852652.564103,2440293.7147439998,294.00155099999995,0.0,38.461538,2.275588
2020-08-01,DE-HB,65.115649,8377662.410255999,2429539.592949,295.509299,0.001233,32.769231,3.8934830000000002
2020-08-02,DE-HB,72.502724,8055608.955128,2429433.685897,292.401069,0.000782,34.910256,3.770513
2020-08-03,DE-HB,71.36153900000001,10913047.384614998,2429376.439103,289.631252,0.00041799999999999997,32.538462,2.93109
2020-08-04,DE-HB,69.420674,10948890.179487,2434756.721154,289.792793,0.000704,34.666667,2.5732909999999998
2020-08-05,DE-HB,52.587286,18469534.948718,2435044.4294869998,294.869233,0.0,39.730769,4.119818
2020-08-06,DE-HB,51.013889,17925280.820513,2443596.727564,297.034884,0.0,39.666667,2.407692
2020-08-07,DE-HB,49.388034000000005,19836942.230769,2446606.1698720003,298.404224,0.0,39.179487,2.356143
2020-08-08,DE-HB,56.919070999999995,18464387.128204998,2444381.967949,299.510998,1e-06,38.064103,2.7252669999999997
