date,iso3166-2,RelativeHumiditySurface,SolarRadiation,Surfacepressure,TemperatureAboveGround,Totalprecipitation,UVIndex,WindSpeed
2020-07-17,DE-ST,62.791909999999994,9380585.974807002,2412558.9219380002,290.938787,0.000129,31.136079,2.458877
2020-07-18,DE-ST,60.693355000000004,11040172.966532001,2412097.859139,293.31219500000003,0.00021,37.243840000000006,1.435007
2020-07-19,DE-ST,54.300951,15245101.210370999,2403323.29395,295.757185,8.4e-05,32.541376,1.945389
2020-07-20,DE-ST,68.58946800000001,11939459.342221001,2406820.150055,291.757675,0.004795000000000001,30.347921999999997,3.021413
2020-07-21,DE-ST,55.12625799999999,11054258.685730001,2418185.661364,290.271741,7.4e-05,41.888194,2.847983
2020-07-22,DE-ST,56.871028,9755478.319051,2417401.244299,290.02442,0.00044500000000000003,36.695476,2.219204
2020-07-23,DE-ST,54.13700600000001,15019976.663295,2405474.124494,291.44666800000005,0.000262,39.158514000000004,1.8786180000000001
2020-07-24,DE-ST,54.164685,14827027.272894,2391512.1636630003,293.413318,0.00037,27.647297,3.518607
2020-07-25,DE-ST,61.505052,10362555.057374,2394520.400791,293.886135,0.000554,29.308202,2.22211
2020-07-26,DE-ST,74.10676099999999,6542444.433983,2393375.0537880003,292.21930699999996,0.006176,29.429202000000004,2.9525759999999996
2020-07-27,DE-ST,64.942701,7353914.57705,2401247.411364,292.982713,0.000758,24.294960999999997,2.307874
2020-07-28,DE-ST,55.089287,13119548.008091,2390843.275745,294.94617200000005,0.000135,33.257448,4.350314
2020-07-29,DE-ST,53.843987,13737552.149136,2409203.815097,291.306352,1.1e-05,36.044502,3.933729
2020-07-30,DE-ST,53.140719999999995,19655915.602427,2415025.758827,291.11638999999997,1e-06,39.853255,2.390476
2020-07-31,DE-ST,51.709896,20020802.401618,2410586.625046,293.965323,0.0,39.335784999999994,1.8375669999999997
2020-08-01,DE-ST,50.655745,16225438.415962,2401183.1090470003,296.926689,0.000375,38.456786,2.432604
2020-08-02,DE-ST,83.140523,2877327.3347279998,2396910.8871830003,292.265464,0.00875,19.728576999999998,2.147191
2020-08-03,DE-ST,66.247772,10843703.182236,2395434.1133689997,290.760836,0.00014199999999999998,31.567120000000003,2.8645009999999997
2020-08-04,DE-ST,63.201755000000006,9200105.369437,2402029.123943,290.248563,0.00022,32.683707,2.460384
2020-08-05,DE-ST,51.632427,18904669.075395003,2409559.171478,293.228967,0.0,38.422582,2.0962419999999997
2020-08-06,DE-ST,45.591634,20079770.228761,2416106.888654,295.940399,0.0,40.60868,2.07749
2020-08-07,DE-ST,53.826042,15963717.142332,2416820.581832,297.942423,0.0,40.31004,1.894109
2020-08-08,DE-ST,49.244319,16372385.754321,2412722.426627,300.56154399999997,1.8e-05,40.111806,1.7628720000000002
2020-08-09,DE-ST,50.896659,12883058.47922,2407965.96313,300.201493,0.001013,33.080912,2.229406
2020-08-10,DE-ST,62.685292000000004,6312685.100864,2408133.074292,297.617706,0.003311,30.005149,2.506597
2020-08-11,DE-ST,54.242939,16073869.226185998,2410734.263516,298.854277,0.000229,39.270688,3.2222779999999998
2020-08-12,DE-ST,46.369226,16966431.491725,2408179.589555,298.702203,1.1e-05,38.80434,3.137906
2020-08-13,DE-ST,62.372231000000006,10719898.907871,2399913.4006990003,296.467333,0.003553,21.831924,2.079173
2020-08-14,DE-ST,73.257102,6421907.995679,2396708.960739,295.72686400000003,0.00877,23.869805,1.9744080000000002
